Date,Maximum,Minimum,First Trade,Last Trade,Shares Traded,Adjusted Close
2013-06-05,97.97000122070312,89.11000061035156,93.66000366210938,95.37000274658205,12224800,95.37000274658205
2013-06-06,99.2699966430664,95.11000061035156,95.25,97.3499984741211,9510900,97.3499984741211
2013-06-07,102.9000015258789,96.6999969482422,98.0,102.04000091552734,10711600,102.04000091552734
2013-06-10,102.5199966430664,98.56999969482422,98.93000030517578,100.0500030517578,9228600,100.0500030517578
2013-06-11,98.68000030517578,94.0500030517578,98.18000030517578,94.47000122070312,7394000,94.47000122070312
2013-06-12,100.4800033569336,95.75,96.8000030517578,97.7300033569336,9192700,97.7300033569336
2013-06-13,99.27999877929688,95.12000274658205,99.0,98.18000030517578,5961600,98.18000030517578
2013-06-14,102.5199966430664,99.33000183105469,100.0,100.3000030517578,6564700,100.3000030517578
2013-06-17,104.75,101.1999969482422,103.5999984741211,102.1999969482422,7066200,102.1999969482422
2013-06-18,103.9800033569336,99.1999969482422,101.75,103.38999938964844,8795300,103.38999938964844
2013-06-19,106.66999816894531,102.01000213623048,102.05999755859376,104.68000030517578,8578900,104.68000030517578
2013-06-20,107.12999725341795,99.4499969482422,104.6500015258789,100.6500015258789,10106500,100.6500015258789
2013-06-21,103.6999969482422,97.5,103.6999969482422,99.5500030517578,11718600,99.5500030517578
2013-06-24,102.87000274658205,95.3000030517578,96.5,101.48999786376952,7119800,101.48999786376952
2013-06-25,104.1999969482422,100.5500030517578,103.0999984741211,102.4000015258789,5848700,102.4000015258789
2013-06-26,105.87000274658205,102.66000366210938,103.8000030517578,105.72000122070312,6602600,105.72000122070312
2013-06-27,110.25,106.12999725341795,106.75,109.25,8744900,109.25
2013-06-28,109.44000244140624,106.70999908447266,108.56999969482422,107.36000061035156,5748600,107.36000061035156
2013-07-01,117.7699966430664,109.1500015258789,109.36000061035156,117.18000030517578,10903600,117.18000030517578
2013-07-02,121.88999938964844,115.5,118.25,117.81999969482422,12064100,117.81999969482422
2013-07-03,119.25,114.2699966430664,118.0,115.23999786376952,4806700,115.23999786376952
2013-07-05,120.27999877929688,115.6999969482422,118.31999969482422,120.08999633789062,6818700,120.08999633789062
2013-07-08,122.18000030517578,118.81999969482422,121.37000274658205,121.61000061035156,7814200,121.61000061035156
2013-07-09,125.31999969482422,121.91000366210938,124.63999938964844,123.4499969482422,8603300,123.4499969482422
2013-07-10,123.25,120.79000091552734,123.19000244140624,122.2699966430664,5600100,122.2699966430664
2013-07-11,126.08999633789062,122.3499984741211,124.87999725341795,125.61000061035156,7483600,125.61000061035156
2013-07-12,129.94000244140622,124.51000213623048,125.5,129.89999389648438,11344000,129.89999389648438
2013-07-15,133.25999450683594,126.81999969482422,133.02999877929688,127.26000213623048,9922400,127.26000213623048
2013-07-16,126.31999969482422,107.3000030517578,126.27999877929688,109.0500030517578,32371900,109.0500030517578
2013-07-17,121.62000274658205,104.5,106.5199966430664,120.25,26029000,120.25
2013-07-18,122.7300033569336,116.18000030517578,120.97000122070312,119.02999877929688,11398100,119.02999877929688
2013-07-19,120.5500030517578,116.51000213623048,118.5,119.68000030517578,5890300,119.68000030517578
2013-07-22,126.68000030517578,119.87999725341795,119.88999938964844,122.43000030517578,9797800,122.43000030517578
2013-07-23,125.55999755859376,121.81999969482422,124.0,122.73999786376952,7736400,122.73999786376952
2013-07-24,124.5,119.55999755859376,124.47000122070312,121.6999969482422,6869000,121.6999969482422
2013-07-25,124.75,120.19000244140624,120.4000015258789,124.06999969482422,5284300,124.06999969482422
2013-07-26,130.67999267578122,126.61000061035156,128.13999938964844,129.38999938964844,9633100,129.38999938964844
2013-07-29,135.3699951171875,128.25,129.32000732421878,134.6199951171875,9678900,134.6199951171875
2013-07-30,137.49000549316406,128.17999267578122,134.80000305175778,131.74000549316406,13127000,131.74000549316406
2013-07-31,134.97000122070312,131.44999694824222,132.57000732421878,134.27999877929688,6351700,134.27999877929688
2013-08-01,136.52000427246094,132.6300048828125,135.0,135.55000305175778,5323600,135.55000305175778
2013-08-02,138.25,133.61000061035156,134.58999633789062,138.0,6269900,138.0
2013-08-05,144.88999938964844,139.64999389648438,140.00999450683594,144.67999267578125,10200700,144.67999267578125
2013-08-06,145.72999572753906,141.10000610351562,144.75,142.14999389648438,9254500,142.14999389648438
2013-08-07,141.9499969482422,132.36000061035156,141.88999938964844,134.22999572753906,18212200,134.22999572753906
2013-08-08,158.8800048828125,150.4600067138672,154.35000610351562,153.47999572753906,27246800,153.47999572753906
2013-08-09,155.9499969482422,151.25,152.39999389648438,153.0,8927700,153.0
2013-08-12,150.5,142.0500030517578,149.42999267578125,147.3800048828125,14912200,147.3800048828125
2013-08-13,149.83999633789062,144.4499969482422,149.5,145.42999267578125,8748900,145.42999267578125
2013-08-14,144.83999633789062,138.05000305175778,142.72000122070312,139.36000061035156,11693800,139.36000061035156
2013-08-15,143.60000610351562,135.0,136.42999267578122,139.66999816894528,10179200,139.66999816894528
2013-08-16,143.91000366210938,140.97000122070312,141.6300048828125,142.0,7108100,142.0
2013-08-19,147.3800048828125,142.8300018310547,143.42999267578125,144.89999389648438,8037700,144.89999389648438
2013-08-20,149.77999877929688,147.0,148.64999389648438,149.5800018310547,6418200,149.5800018310547
2013-08-21,150.30999755859375,146.25,150.0,147.86000061035156,6266300,147.86000061035156
2013-08-22,157.47999572753906,148.13999938964844,149.22000122070312,157.10000610351562,10592400,157.10000610351562
2013-08-23,162.3000030517578,155.0,157.0,161.83999633789062,12931900,161.83999633789062
2013-08-26,173.0,160.25,165.14999389648438,164.22000122070312,24171100,164.22000122070312
2013-08-27,168.8000030517578,160.9499969482422,162.3000030517578,167.00999450683594,17566900,167.00999450683594
2013-08-28,171.5,163.25,169.05999755859375,166.4499969482422,14740100,166.4499969482422
2013-08-29,167.75,162.50999450683594,164.22000122070312,166.05999755859375,9436000,166.05999755859375
2013-08-30,169.2100067138672,163.9600067138672,166.3699951171875,169.0,11028400,169.0
2013-09-03,173.6999969482422,166.39999389648438,173.39999389648438,168.94000244140625,12061100,168.94000244140625
2013-09-04,171.6199951171875,165.55999755859375,169.77000427246094,170.6199951171875,11475700,170.6199951171875
2013-09-05,171.5,168.25,170.10000610351562,169.92999267578125,6685300,169.92999267578125
2013-09-06,169.6999969482422,165.14999389648438,168.57000732421875,166.97000122070312,8619700,166.97000122070312
2013-09-09,164.5,158.50999450683594,163.1199951171875,160.6999969482422,14344500,160.6999969482422
2013-09-10,167.5,160.6300048828125,161.4499969482422,166.3699951171875,8967800,166.3699951171875
2013-09-11,167.89999389648438,162.1300048828125,166.41000366210938,163.52000427246094,5832500,163.52000427246094
2013-09-12,166.75999450683594,160.50999450683594,164.0,164.92999267578125,6160000,164.92999267578125
2013-09-13,166.3699951171875,162.16000366210938,162.77000427246094,165.5399932861328,5401200,165.5399932861328
2013-09-16,170.85000610351562,165.85000610351562,168.0,166.5800018310547,7574900,166.5800018310547
2013-09-17,168.4199981689453,163.36000061035156,165.0800018310547,166.22999572753906,5496900,166.22999572753906
2013-09-18,167.4499969482422,164.1999969482422,167.07000732421875,166.22000122070312,5439700,166.22000122070312
2013-09-19,180.47000122070312,169.0800018310547,170.8000030517578,177.9199981689453,15594600,177.9199981689453
2013-09-20,185.8300018310547,178.55999755859375,178.89999389648438,183.38999938964844,13401700,183.38999938964844
2013-09-23,185.47999572753903,177.11000061035156,184.47999572753903,181.1100006103516,8173400,181.1100006103516
2013-09-24,184.9600067138672,177.64999389648438,179.13999938964844,182.3300018310547,6273400,182.3300018310547
2013-09-25,186.3000030517578,180.5,183.55999755859372,185.2400054931641,8252700,185.2400054931641
2013-09-26,189.67999267578125,185.6100006103516,186.6999969482422,188.63999938964844,6614400,188.63999938964844
2013-09-27,191.27999877929688,186.42999267578125,187.5200042724609,190.8999938964844,5916400,190.8999938964844
2013-09-30,194.5,188.0,189.0,193.3699951171875,8924700,193.3699951171875
2013-10-01,194.22999572753903,188.3699951171875,193.9600067138672,193.0,7755900,193.0
2013-10-02,191.8300018310547,175.39999389648438,188.58999633789062,180.9499969482422,20775400,180.9499969482422
2013-10-03,179.69000244140625,168.0,175.0500030517578,173.30999755859375,23816500,173.30999755859375
2013-10-04,181.17999267578125,172.64999389648438,176.39999389648438,180.97999572753903,14414000,180.97999572753903
2013-10-07,186.72999572753903,180.25999450683597,182.4600067138672,183.07000732421875,11485600,183.07000732421875
2013-10-08,185.92999267578125,173.2100067138672,184.3999938964844,174.72999572753906,13757200,174.72999572753906
2013-10-09,174.99000549316406,161.5,174.72999572753906,168.77999877929688,15316500,168.77999877929688
2013-10-10,175.75,169.69000244140625,173.08999633789062,172.92999267578125,8883900,172.92999267578125
2013-10-11,179.2899932861328,171.1999969482422,172.75,178.6999969482422,8311100,178.6999969482422
2013-10-14,182.5,174.14999389648438,175.0,179.72000122070312,7769600,179.72000122070312
2013-10-15,188.7899932861328,183.17999267578125,185.27999877929688,183.94000244140625,10978500,183.94000244140625
2013-10-16,187.3000030517578,182.08999633789062,184.8999938964844,183.55999755859372,8205400,183.55999755859372
2013-10-17,184.8000030517578,180.9900054931641,183.5399932861328,182.8000030517578,6705000,182.8000030517578
2013-10-18,185.9600067138672,182.5200042724609,184.1499938964844,183.3999938964844,5930800,183.3999938964844
2013-10-21,183.38999938964844,171.0,183.27999877929688,172.60000610351562,11532100,172.60000610351562
2013-10-22,177.77999877929688,166.11000061035156,170.5,171.5399932861328,11386700,171.5399932861328
2013-10-23,171.80999755859375,160.14999389648438,168.91000366210938,164.5,13320400,164.5
2013-10-24,174.5,162.8300018310547,165.0,173.14999389648438,10825700,173.14999389648438
2013-10-25,174.5,166.8000030517578,174.2100067138672,169.66000366210938,7595500,169.66000366210938
2013-10-28,170.5,162.1999969482422,170.17999267578125,162.86000061035156,7841700,162.86000061035156
2013-10-29,165.4499969482422,153.0,162.75999450683594,164.47000122070312,14111700,164.47000122070312
2013-10-30,167.67999267578125,158.1699981689453,164.6300048828125,159.22000122070312,8401800,159.22000122070312
2013-10-31,162.44000244140625,153.3000030517578,155.6699981689453,159.94000244140625,9333800,159.94000244140625
2013-11-01,165.89999389648438,160.41000366210938,163.0,162.1699981689453,7180600,162.1699981689453
2013-11-04,175.38999938964844,164.22000122070312,165.0,175.1999969482422,13120400,175.1999969482422
2013-11-05,181.42999267578125,171.36000061035156,180.0,176.80999755859375,22467100,176.80999755859375
2013-11-06,160.72999572753906,146.35000610351562,154.80999755859375,151.16000366210938,31071700,151.16000366210938
2013-11-07,145.64999389648438,137.6199951171875,144.19000244140625,139.77000427246094,22284700,139.77000427246094
2013-11-08,140.60000610351562,132.32000732421878,136.47999572753906,137.94999694824222,22477900,137.94999694824222
2013-11-11,145.4199981689453,137.10000610351562,141.0,144.6999969482422,13997600,144.6999969482422
2013-11-12,144.6999969482422,136.17999267578122,144.69000244140625,137.80000305175778,14985200,137.80000305175778
2013-11-13,142.3699951171875,136.33999633789062,140.83999633789062,138.69999694824222,12658300,138.69999694824222
2013-11-14,140.39999389648438,134.11000061035156,138.91999816894528,137.60000610351562,12203700,137.60000610351562
2013-11-15,137.94999694824222,134.35000610351562,136.85000610351562,135.44999694824222,9900200,135.44999694824222
2013-11-18,135.44999694824222,119.61000061035156,135.27000427246094,121.58000183105469,23138200,121.58000183105469
2013-11-19,129.0,119.22000122070312,119.43000030517578,126.08999633789062,19816200,126.08999633789062
2013-11-20,127.4499969482422,119.05999755859376,126.08000183105469,121.11000061035156,13849600,121.11000061035156
2013-11-21,124.79000091552734,120.25,122.88999938964844,122.0999984741211,11903800,122.0999984741211
2013-11-22,122.75,117.93000030517578,121.58000183105469,121.37999725341795,11096700,121.37999725341795
2013-11-25,125.83999633789062,120.3000030517578,124.5,120.83999633789062,10267300,120.83999633789062
2013-11-26,122.72000122070312,116.0999984741211,119.37999725341795,120.5,13885500,120.5
2013-11-27,126.9499969482422,119.5199966430664,121.30999755859376,126.94000244140624,12367600,126.94000244140624
2013-11-29,130.58999633789062,126.9800033569336,129.77000427246094,127.27999877929688,9716200,127.27999877929688
2013-12-02,128.55000305175778,123.93000030517578,126.3499984741211,124.16999816894531,7751200,124.16999816894531
2013-12-03,144.94000244140625,131.58999633789062,132.67999267578122,144.6999969482422,25682400,144.6999969482422
2013-12-04,144.42999267578125,137.1300048828125,144.32000732421875,138.94999694824222,13147700,138.94999694824222
2013-12-05,143.35000610351562,139.5,140.14999389648438,140.47999572753906,9288400,140.47999572753906
2013-12-06,142.49000549316406,136.30000305175778,141.50999450683594,137.36000061035156,7909600,137.36000061035156
2013-12-09,141.6999969482422,134.21000671386722,137.0,141.60000610351562,9061500,141.60000610351562
2013-12-10,145.8699951171875,139.86000061035156,140.05000305175778,142.19000244140625,10748200,142.19000244140625
2013-12-11,143.0500030517578,139.49000549316406,141.8800048828125,139.64999389648438,7137800,139.64999389648438
2013-12-12,148.24000549316406,138.52999877929688,139.69999694824222,147.47000122070312,10767800,147.47000122070312
2013-12-13,151.8000030517578,147.32000732421875,148.0500030517578,147.64999389648438,10591900,147.64999389648438
2013-12-16,150.42999267578125,146.10000610351562,148.47999572753906,147.94000244140625,6675300,147.94000244140625
2013-12-17,154.6300048828125,146.32000732421875,147.5800018310547,152.4600067138672,10495000,152.4600067138672
2013-12-18,154.89999389648438,145.9499969482422,152.24000549316406,147.97999572753906,11581900,147.97999572753906
2013-12-19,147.0,139.10000610351562,146.89999389648438,140.72000122070312,12740000,140.72000122070312
2013-12-20,144.35000610351562,141.5800018310547,141.5800018310547,143.24000549316406,7412600,143.24000549316406
2013-12-23,146.24000549316406,142.60000610351562,144.85000610351562,143.5500030517578,5385500,143.5500030517578
2013-12-24,154.97000122070312,149.82000732421875,150.0,151.41000366210938,9941500,151.41000366210938
2013-12-26,158.0,154.2899932861328,155.0399932861328,155.5,7129500,155.5
2013-12-27,155.5,150.8000030517578,155.3000030517578,151.1199951171875,5460200,151.1199951171875
